0.717349 	 0.379159 	 0.1 	 0.1 	 -0.000129483 	 
0.16483 	 0.586145 	 0.1 	 0.1 	 -6.45805e-05 	 
0.320326 	 0.913149 	 0.1 	 0.1 	 -8.88373e-05 	 
0.60063 	 0.63155 	 0.1 	 0.1 	 -9.57748e-05 	 
0.398279 	 0.35685 	 0.1 	 0.1 	 -4.52931e-05 	 
0.963972 	 0.0199943 	 0.1 	 0.1 	 0.000198092 	 
0.561017 	 0.552579 	 0.1 	 0.1 	 -6.98876e-05 	 
0.0602844 	 0.15721 	 0.1 	 0.1 	 -0.000146368 	 
0.665643 	 0.900278 	 0.1 	 0.1 	 0.000195811 	 
0.426606 	 0.493652 	 0.1 	 0.1 	 0.000145253 	 
0.392983 	 0.175763 	 0.1 	 0.1 	 -9.61695e-05 	 
0.451654 	 0.915438 	 0.1 	 0.1 	 0.000144331 	 
0.840444 	 0.409739 	 0.1 	 0.1 	 -9.87545e-06 	 
0.568456 	 0.46872 	 0.1 	 0.1 	 0.000109362 	 
0.796394 	 0.721658 	 0.1 	 0.1 	 0.00016899 	 
0.621677 	 0.941566 	 0.1 	 0.1 	 0.000118231 	 
0.0278263 	 0.446734 	 0.1 	 0.1 	 -2.96949e-05 	 
0.304829 	 0.330865 	 0.1 	 0.1 	 -0.000166136 	 
0.222097 	 0.190354 	 0.1 	 0.1 	 -7.95781e-05 	 
0.206246 	 0.99308 	 0.1 	 0.1 	 9.16023e-05 	 
0.511761 	 0.526345 	 0.1 	 0.1 	 -3.93008e-05 	 
0.339162 	 0.306417 	 0.1 	 0.1 	 -0.000188862 	 
0.302225 	 0.70982 	 0.1 	 0.1 	 0.000196441 	 
0.632079 	 0.973554 	 0.1 	 0.1 	 0.000144787 	 
0.891161 	 0.847965 	 0.1 	 0.1 	 -0.000129817 	 
0.883216 	 0.453376 	 0.1 	 0.1 	 1.07641e-05 	 
0.823828 	 0.929462 	 0.1 	 0.1 	 -4.03947e-05 	 
0.432027 	 0.824347 	 0.1 	 0.1 	 0.000117471 	 
0.621581 	 0.7743 	 0.1 	 0.1 	 0.000177596 	 
0.567997 	 0.554698 	 0.1 	 0.1 	 -9.32254e-07 	 
0.0143477 	 0.185385 	 0.1 	 0.1 	 -0.000137671 	 
0.350694 	 0.710619 	 0.1 	 0.1 	 1.39808e-05 	 
0.380668 	 0.714762 	 0.1 	 0.1 	 0.000187937 	 
0.244261 	 0.341499 	 0.1 	 0.1 	 6.92147e-05 	 
0.547164 	 0.260974 	 0.1 	 0.1 	 -0.000163656 	 
0.302705 	 0.901695 	 0.1 	 0.1 	 -0.000161607 	 
0.174852 	 0.240692 	 0.1 	 0.1 	 0.000174564 	 
0.821042 	 0.00804946 	 0.1 	 0.1 	 0.000127663 	 
0.741387 	 0.731801 	 0.1 	 0.1 	 3.79847e-05 	 
0.0173065 	 0.478687 	 0.1 	 0.1 	 0.000131373 	 
0.850458 	 0.304504 	 0.1 	 0.1 	 0.000130388 	 
0.90361 	 0.912802 	 0.1 	 0.1 	 0.000166349 	 
0.785218 	 0.496833 	 0.1 	 0.1 	 0.000162004 	 
0.77288 	 0.338453 	 0.1 	 0.1 	 1.50786e-05 	 
0.706181 	 0.517888 	 0.1 	 0.1 	 8.23471e-05 	 
0.753041 	 0.735934 	 0.1 	 0.1 	 -0.000174589 	 
0.547685 	 0.0760384 	 0.1 	 0.1 	 -1.33326e-05 	 
0.279484 	 0.542644 	 0.1 	 0.1 	 -0.000155949 	 
0.588503 	 0.182331 	 0.1 	 0.1 	 1.87252e-05 	 
0.148368 	 0.879645 	 0.1 	 0.1 	 0.000179911 	 
0.775042 	 0.777822 	 0.1 	 0.1 	 -0.000137991 	 
0.0439761 	 0.929835 	 0.1 	 0.1 	 0.000107299 	 
0.428258 	 0.934534 	 0.1 	 0.1 	 -0.000182209 	 
0.859792 	 0.323123 	 0.1 	 0.1 	 -4.88328e-05 	 
0.855686 	 0.69472 	 0.1 	 0.1 	 9.00103e-05 	 
0.993756 	 0.939073 	 0.1 	 0.1 	 0.000153279 	 
0.622015 	 0.604246 	 0.1 	 0.1 	 -1.08247e-05 	 
0.465429 	 0.0227738 	 0.1 	 0.1 	 -0.000165016 	 
0.803979 	 0.630487 	 0.1 	 0.1 	 -8.46196e-05 	 
0.139665 	 0.452403 	 0.1 	 0.1 	 -0.000170489 	 
0.78208 	 0.203173 	 0.1 	 0.1 	 -5.07875e-05 	 
0.0158742 	 0.924583 	 0.1 	 0.1 	 3.45564e-05 	 
0.668699 	 0.27432 	 0.1 	 0.1 	 -0.000117088 	 
0.605486 	 0.194853 	 0.1 	 0.1 	 -0.000100245 	 
0.679937 	 0.502577 	 0.1 	 0.1 	 9.96537e-05 	 
0.523085 	 0.976235 	 0.1 	 0.1 	 0.000143864 	 
0.418238 	 0.506154 	 0.1 	 0.1 	 -8.65407e-05 	 
0.395943 	 0.924401 	 0.1 	 0.1 	 3.82497e-07 	 
0.601913 	 0.389641 	 0.1 	 0.1 	 3.52751e-05 	 
0.992813 	 0.286249 	 0.1 	 0.1 	 0.000140768 	 
0.682007 	 0.946808 	 0.1 	 0.1 	 0.000136853 	 
0.631323 	 0.884058 	 0.1 	 0.1 	 0.000166351 	 
0.193708 	 0.295779 	 0.1 	 0.1 	 5.31094e-05 	 
0.0778469 	 0.574896 	 0.1 	 0.1 	 2.97325e-05 	 
0.917603 	 0.802493 	 0.1 	 0.1 	 0.000125713 	 
0.431919 	 0.837262 	 0.1 	 0.1 	 -1.46568e-05 	 
0.950263 	 0.300428 	 0.1 	 0.1 	 8.06178e-05 	 
0.996953 	 0.312824 	 0.1 	 0.1 	 6.28274e-05 	 
0.732026 	 0.0668221 	 0.1 	 0.1 	 0.000139633 	 
0.277063 	 0.17389 	 0.1 	 0.1 	 2.86439e-05 	 
0.630832 	 0.713182 	 0.1 	 0.1 	 -8.14692e-05 	 
0.176082 	 0.856808 	 0.1 	 0.1 	 -9.47677e-06 	 
0.289011 	 0.615972 	 0.1 	 0.1 	 8.20049e-05 	 
0.220996 	 0.213727 	 0.1 	 0.1 	 -2.09877e-05 	 
0.526795 	 0.464964 	 0.1 	 0.1 	 -0.000156112 	 
0.201737 	 0.345258 	 0.1 	 0.1 	 -0.000163146 	 
0.326428 	 0.083029 	 0.1 	 0.1 	 -0.00012876 	 
0.19862 	 0.873594 	 0.1 	 0.1 	 -8.96494e-05 	 
0.988401 	 0.0160211 	 0.1 	 0.1 	 -0.000108576 	 
0.153224 	 0.520743 	 0.1 	 0.1 	 -3.65921e-05 	 
0.404821 	 0.553966 	 0.1 	 0.1 	 6.03736e-05 	 
0.093619 	 0.850689 	 0.1 	 0.1 	 -0.000104195 	 
0.217748 	 0.429545 	 0.1 	 0.1 	 -9.74127e-05 	 
0.680666 	 0.0306855 	 0.1 	 0.1 	 0.00014919 	 
0.939601 	 0.544387 	 0.1 	 0.1 	 -0.000190929 	 
0.748166 	 0.236323 	 0.1 	 0.1 	 -4.84649e-05 	 
0.388237 	 0.098379 	 0.1 	 0.1 	 0.000156203 	 
0.589358 	 0.620779 	 0.1 	 0.1 	 5.65442e-06 	 
0.727074 	 0.811611 	 0.1 	 0.1 	 -1.95959e-05 	 
0.207083 	 0.536688 	 0.1 	 0.1 	 3.82965e-05 	 
0.985166 	 0.491944 	 0.1 	 0.1 	 0.000153117 	 
0.91013 	 0.533903 	 0.1 	 0.1 	 3.21007e-06 	 
0.787245 	 0.598476 	 0.1 	 0.1 	 -0.000172134 	 
0.123154 	 0.532085 	 0.1 	 0.1 	 0.000107995 	 
0.56246 	 0.712468 	 0.1 	 0.1 	 -0.00010224 	 
0.248258 	 0.928891 	 0.1 	 0.1 	 -1.35016e-06 	 
0.966026 	 0.955887 	 0.1 	 0.1 	 5.6636e-05 	 
0.610072 	 0.898942 	 0.1 	 0.1 	 0.00014382 	 
0.686294 	 0.329516 	 0.1 	 0.1 	 0.00016358 	 
0.923281 	 0.596794 	 0.1 	 0.1 	 0.00017914 	 
0.488223 	 0.0549873 	 0.1 	 0.1 	 0.000102313 	 
0.483594 	 0.545009 	 0.1 	 0.1 	 8.36798e-05 	 
0.777322 	 0.61428 	 0.1 	 0.1 	 0.000181961 	 
0.12178 	 0.9762 	 0.1 	 0.1 	 0.000161312 	 
0.766149 	 0.565211 	 0.1 	 0.1 	 2.9603e-05 	 
0.0744521 	 0.807032 	 0.1 	 0.1 	 -0.000130153 	 
0.229968 	 0.663885 	 0.1 	 0.1 	 -4.88642e-06 	 
0.315996 	 0.574427 	 0.1 	 0.1 	 -0.000198435 	 
0.827471 	 0.419746 	 0.1 	 0.1 	 -0.000118711 	 
0.21483 	 0.954859 	 0.1 	 0.1 	 3.46723e-05 	 
0.922562 	 0.342512 	 0.1 	 0.1 	 -0.000159647 	 
0.680636 	 0.642438 	 0.1 	 0.1 	 6.39021e-05 	 
0.604701 	 0.111584 	 0.1 	 0.1 	 -0.000194212 	 
0.997542 	 0.289242 	 0.1 	 0.1 	 0.000192147 	 
0.617324 	 0.931894 	 0.1 	 0.1 	 -0.000155602 	 
0.256537 	 0.776625 	 0.1 	 0.1 	 5.25727e-05 	 
0.812118 	 0.880717 	 0.1 	 0.1 	 1.05606e-05 	 
0.596827 	 0.503988 	 0.1 	 0.1 	 -0.000110287 	 
0.57891 	 0.496227 	 0.1 	 0.1 	 9.15694e-05 	 
0.540139 	 0.773656 	 0.1 	 0.1 	 -2.83275e-05 	 
0.57352 	 0.944462 	 0.1 	 0.1 	 -0.000127647 	 
0.0421782 	 0.895965 	 0.1 	 0.1 	 0.000104691 	 
0.146017 	 0.721857 	 0.1 	 0.1 	 8.49037e-06 	 
0.947753 	 0.454779 	 0.1 	 0.1 	 0.000196083 	 
0.37492 	 0.72199 	 0.1 	 0.1 	 -1.22245e-05 	 
0.130756 	 0.93737 	 0.1 	 0.1 	 2.49632e-05 	 
0.323516 	 0.987534 	 0.1 	 0.1 	 -0.000179354 	 
0.545343 	 0.536467 	 0.1 	 0.1 	 -0.000130603 	 
0.138933 	 0.288208 	 0.1 	 0.1 	 -8.89052e-06 	 
0.646247 	 0.836245 	 0.1 	 0.1 	 0.000175464 	 
0.654161 	 0.683456 	 0.1 	 0.1 	 -0.000142939 	 
0.215088 	 0.718144 	 0.1 	 0.1 	 -0.000106873 	 
0.54829 	 0.0150001 	 0.1 	 0.1 	 -0.000186828 	 
0.840998 	 0.260885 	 0.1 	 0.1 	 -0.000161145 	 
0.284648 	 0.217807 	 0.1 	 0.1 	 -4.3391e-05 	 
0.745969 	 0.505796 	 0.1 	 0.1 	 0.000105587 	 
0.920946 	 0.277938 	 0.1 	 0.1 	 -8.28588e-05 	 
0.175465 	 0.251528 	 0.1 	 0.1 	 -0.000125948 	 
0.64553 	 0.0529081 	 0.1 	 0.1 	 0.000198211 	 
0.431643 	 0.969499 	 0.1 	 0.1 	 -0.000148623 	 
0.72282 	 0.240966 	 0.1 	 0.1 	 8.20398e-05 	 
0.268016 	 0.748451 	 0.1 	 0.1 	 3.21485e-05 	 
0.411788 	 0.488337 	 0.1 	 0.1 	 0.000144245 	 
0.215079 	 0.625131 	 0.1 	 0.1 	 4.24842e-05 	 
0.285872 	 0.363178 	 0.1 	 0.1 	 7.00028e-05 	 
0.664896 	 0.961327 	 0.1 	 0.1 	 -0.00018224 	 
0.133349 	 0.998695 	 0.1 	 0.1 	 0.000179082 	 
0.380435 	 0.088724 	 0.1 	 0.1 	 -0.00011247 	 
0.818931 	 0.244076 	 0.1 	 0.1 	 -5.89091e-06 	 
0.643676 	 0.36832 	 0.1 	 0.1 	 0.000128575 	 
0.88412 	 0.0555198 	 0.1 	 0.1 	 0.000172774 	 
0.310276 	 0.749414 	 0.1 	 0.1 	 -0.000174998 	 
0.51333 	 0.299466 	 0.1 	 0.1 	 0.00011156 	 
0.861122 	 0.81169 	 0.1 	 0.1 	 -0.000148541 	 
0.436586 	 0.160791 	 0.1 	 0.1 	 8.11729e-06 	 
0.383566 	 0.783474 	 0.1 	 0.1 	 0.000191512 	 
0.644619 	 0.533455 	 0.1 	 0.1 	 -5.20496e-05 	 
0.711974 	 0.674172 	 0.1 	 0.1 	 -0.000131199 	 
0.115393 	 0.513707 	 0.1 	 0.1 	 0.000156239 	 
0.573403 	 0.159651 	 0.1 	 0.1 	 -9.15716e-05 	 
0.201758 	 0.0495865 	 0.1 	 0.1 	 -0.000122945 	 
0.0739865 	 0.6496 	 0.1 	 0.1 	 0.000159248 	 
0.273038 	 0.694709 	 0.1 	 0.1 	 -0.000127266 	 
0.80134 	 0.427526 	 0.1 	 0.1 	 -5.31231e-05 	 
0.45065 	 0.416554 	 0.1 	 0.1 	 3.07601e-05 	 
0.441849 	 0.357459 	 0.1 	 0.1 	 3.7482e-06 	 
0.173457 	 0.0637775 	 0.1 	 0.1 	 -0.000194961 	 
0.322815 	 0.0731136 	 0.1 	 0.1 	 0.000158022 	 
0.323042 	 0.295515 	 0.1 	 0.1 	 -9.49034e-05 	 
0.0837697 	 0.375895 	 0.1 	 0.1 	 0.000135027 	 
0.138932 	 0.636064 	 0.1 	 0.1 	 1.23864e-05 	 
0.108057 	 0.637062 	 0.1 	 0.1 	 9.23443e-05 	 
0.054299 	 0.787652 	 0.1 	 0.1 	 -0.000158513 	 
0.692128 	 0.188367 	 0.1 	 0.1 	 -0.000138404 	 
0.84728 	 0.933757 	 0.1 	 0.1 	 -7.95824e-05 	 
0.199687 	 0.855694 	 0.1 	 0.1 	 -3.76425e-05 	 
0.955287 	 0.548114 	 0.1 	 0.1 	 7.46753e-05 	 
0.727034 	 0.353651 	 0.1 	 0.1 	 2.96943e-06 	 
0.883344 	 0.803772 	 0.1 	 0.1 	 0.000107327 	 
0.91004 	 0.629489 	 0.1 	 0.1 	 8.60059e-05 	 
0.898032 	 0.362934 	 0.1 	 0.1 	 0.000121516 	 
0.637102 	 0.560413 	 0.1 	 0.1 	 -5.46011e-05 	 
0.0861278 	 0.957293 	 0.1 	 0.1 	 0.000149676 	 
0.719678 	 0.817464 	 0.1 	 0.1 	 -0.000155937 	 
0.567998 	 0.834707 	 0.1 	 0.1 	 -5.21532e-05 	 
0.723914 	 0.682505 	 0.1 	 0.1 	 -0.000125601 	 
0.395115 	 0.982328 	 0.1 	 0.1 	 -4.50747e-05 	 
0.778386 	 0.830025 	 0.1 	 0.1 	 -5.67264e-05 	 
0.668217 	 0.135593 	 0.1 	 0.1 	 6.04584e-06 	 
0.369451 	 0.0240386 	 0.1 	 0.1 	 -8.50792e-05 	 
0.779063 	 0.549244 	 0.1 	 0.1 	 -4.95577e-05 	 
0.772853 	 0.143045 	 0.1 	 0.1 	 0.000197746 	 
0.996226 	 0.741125 	 0.1 	 0.1 	 -0.000181187 	 
0.834096 	 0.617572 	 0.1 	 0.1 	 -2.86847e-05 	 
0.62547 	 0.410213 	 0.1 	 0.1 	 -8.41571e-05 	 
0.371783 	 0.645965 	 0.1 	 0.1 	 -0.000159795 	 
0.149109 	 0.199467 	 0.1 	 0.1 	 -9.04321e-05 	 
0.0987302 	 0.19958 	 0.1 	 0.1 	 -0.000199902 	 
0.385383 	 0.882273 	 0.1 	 0.1 	 0.000162074 	 
0.0825091 	 0.424823 	 0.1 	 0.1 	 -7.9005e-05 	 
0.945894 	 0.296799 	 0.1 	 0.1 	 4.51006e-05 	 
0.737728 	 0.634417 	 0.1 	 0.1 	 -0.000107326 	 
0.669479 	 0.705621 	 0.1 	 0.1 	 0.000132165 	 
0.102906 	 0.0484777 	 0.1 	 0.1 	 -0.000195405 	 
0.277501 	 0.746568 	 0.1 	 0.1 	 0.00014279 	 
0.882302 	 0.0258064 	 0.1 	 0.1 	 4.34592e-05 	 
0.808804 	 0.74644 	 0.1 	 0.1 	 8.67334e-05 	 
0.399635 	 0.150438 	 0.1 	 0.1 	 -0.000132579 	 
0.785801 	 0.79716 	 0.1 	 0.1 	 -6.98935e-05 	 
0.321341 	 0.144247 	 0.1 	 0.1 	 -8.01974e-05 	 
0.12516 	 0.697094 	 0.1 	 0.1 	 4.15765e-05 	 
0.796122 	 0.00790774 	 0.1 	 0.1 	 0.000160221 	 
0.235618 	 0.144497 	 0.1 	 0.1 	 -0.000147494 	 
0.227217 	 0.334761 	 0.1 	 0.1 	 8.11944e-05 	 
0.355741 	 0.778785 	 0.1 	 0.1 	 -0.000111458 	 
0.877641 	 0.222379 	 0.1 	 0.1 	 0.000175647 	 
0.0936113 	 0.0336396 	 0.1 	 0.1 	 2.9209e-05 	 
0.864404 	 0.877111 	 0.1 	 0.1 	 1.08022e-05 	 
0.227408 	 0.94315 	 0.1 	 0.1 	 8.56285e-05 	 
0.240726 	 0.286103 	 0.1 	 0.1 	 -2.43346e-05 	 
0.0885388 	 0.724658 	 0.1 	 0.1 	 0.000114618 	 
0.541029 	 0.613638 	 0.1 	 0.1 	 -0.000165588 	 
0.899154 	 0.80486 	 0.1 	 0.1 	 0.000108509 	 
0.845457 	 0.0712591 	 0.1 	 0.1 	 0.000129368 	 
0.466545 	 0.792994 	 0.1 	 0.1 	 -0.000199963 	 
0.776421 	 0.313353 	 0.1 	 0.1 	 3.76059e-05 	 
0.0281715 	 0.13447 	 0.1 	 0.1 	 6.99595e-05 	 
0.96938 	 0.707326 	 0.1 	 0.1 	 -0.000192413 	 
0.695429 	 0.565293 	 0.1 	 0.1 	 -0.000133819 	 
0.291088 	 0.352082 	 0.1 	 0.1 	 0.000116333 	 
0.868439 	 0.680776 	 0.1 	 0.1 	 6.56865e-06 	 
0.929987 	 0.388797 	 0.1 	 0.1 	 -5.37682e-05 	 
0.247834 	 0.764417 	 0.1 	 0.1 	 -8.36795e-05 	 
0.968832 	 0.108318 	 0.1 	 0.1 	 6.4303e-05 	 
0.169658 	 0.724927 	 0.1 	 0.1 	 -0.000140942 	 
0.0210832 	 0.490648 	 0.1 	 0.1 	 -4.76974e-05 	 
0.67589 	 0.463121 	 0.1 	 0.1 	 0.000109379 	 
0.459295 	 0.872302 	 0.1 	 0.1 	 5.19463e-05 	 
0.632545 	 0.651134 	 0.1 	 0.1 	 -8.83404e-05 	 
0.759352 	 0.882729 	 0.1 	 0.1 	 -0.000197127 	 
0.356161 	 0.179921 	 0.1 	 0.1 	 -0.000135754 	 
0.395345 	 0.847385 	 0.1 	 0.1 	 -7.59805e-05 	 
0.837346 	 0.626988 	 0.1 	 0.1 	 -0.000190377 	 
0.73807 	 0.0371342 	 0.1 	 0.1 	 3.18914e-05 	 
0.210263 	 0.160275 	 0.1 	 0.1 	 -3.32894e-05 	 
0.309224 	 0.392074 	 0.1 	 0.1 	 9.68964e-05 	 
0.0724727 	 0.789106 	 0.1 	 0.1 	 -0.000176006 	 
0.800568 	 0.23649 	 0.1 	 0.1 	 -0.000142192 	 
0.203936 	 0.133221 	 0.1 	 0.1 	 2.92916e-05 	 
0.244391 	 0.154506 	 0.1 	 0.1 	 -3.2873e-05 	 
0.151462 	 0.13406 	 0.1 	 0.1 	 3.86935e-05 	 
0.71736 	 0.0299279 	 0.1 	 0.1 	 -9.70954e-05 	 
0.25298 	 0.824362 	 0.1 	 0.1 	 -0.000187315 	 
0.82718 	 0.398233 	 0.1 	 0.1 	 0.000127583 	 
0.502154 	 0.373643 	 0.1 	 0.1 	 -2.05402e-05 	 
0.0605475 	 0.899088 	 0.1 	 0.1 	 -6.82689e-07 	 
0.32374 	 0.239097 	 0.1 	 0.1 	 0.000141611 	 
0.239495 	 0.429849 	 0.1 	 0.1 	 0.000105889 	 
0.219964 	 0.168408 	 0.1 	 0.1 	 -5.16512e-05 	 
0.48262 	 0.368703 	 0.1 	 0.1 	 -0.000102257 	 
0.64989 	 0.512281 	 0.1 	 0.1 	 2.06189e-05 	 
0.798153 	 0.61737 	 0.1 	 0.1 	 3.84145e-05 	 
0.30496 	 0.0256185 	 0.1 	 0.1 	 4.88664e-05 	 
0.996997 	 0.557275 	 0.1 	 0.1 	 -0.000117834 	 
0.793685 	 0.559225 	 0.1 	 0.1 	 9.47942e-05 	 
0.561386 	 0.685836 	 0.1 	 0.1 	 8.93551e-05 	 
0.589363 	 0.0339817 	 0.1 	 0.1 	 -6.87757e-06 	 
0.920206 	 0.845638 	 0.1 	 0.1 	 0.000191759 	 
0.128386 	 0.360274 	 0.1 	 0.1 	 0.00019494 	 
0.599874 	 0.422994 	 0.1 	 0.1 	 1.0183e-05 	 
0.814522 	 0.511267 	 0.1 	 0.1 	 0.000126115 	 
0.704509 	 0.476934 	 0.1 	 0.1 	 -5.93995e-05 	 
0.840162 	 0.189455 	 0.1 	 0.1 	 0.000124469 	 
0.859549 	 0.744587 	 0.1 	 0.1 	 8.12899e-05 	 
0.211506 	 0.520181 	 0.1 	 0.1 	 0.000162202 	 
0.426148 	 0.165306 	 0.1 	 0.1 	 0.000138793 	 
0.820059 	 0.470582 	 0.1 	 0.1 	 -0.000119772 	 
0.0503664 	 0.127048 	 0.1 	 0.1 	 -0.000139571 	 
0.943123 	 0.777501 	 0.1 	 0.1 	 0.000135622 	 
0.228332 	 0.888272 	 0.1 	 0.1 	 0.000176299 	 
0.43094 	 0.151203 	 0.1 	 0.1 	 -0.000197217 	 
0.104981 	 0.502615 	 0.1 	 0.1 	 8.68809e-06 	 
0.240303 	 0.924264 	 0.1 	 0.1 	 -0.000101447 	 
0.176878 	 0.493722 	 0.1 	 0.1 	 -5.47086e-05 	 
0.88158 	 0.30076 	 0.1 	 0.1 	 -0.00018698 	 
0.556154 	 0.644776 	 0.1 	 0.1 	 -0.000143918 	 
0.386722 	 0.264267 	 0.1 	 0.1 	 -0.000116443 	 
0.38945 	 0.533091 	 0.1 	 0.1 	 0.000163201 	 
0.779637 	 0.021717 	 0.1 	 0.1 	 0.000198192 	 
0.429448 	 0.511221 	 0.1 	 0.1 	 -0.000136993 	 
0.0592396 	 0.832466 	 0.1 	 0.1 	 -2.58337e-05 	 
0.606496 	 0.698003 	 0.1 	 0.1 	 0.000196636 	 
0.259979 	 0.600933 	 0.1 	 0.1 	 -1.71463e-05 	 
0.00360004 	 0.501042 	 0.1 	 0.1 	 0.000116987 	 
0.815363 	 0.184523 	 0.1 	 0.1 	 5.55893e-05 	 
0.902611 	 0.555526 	 0.1 	 0.1 	 -0.000138935 	 
0.200929 	 0.710484 	 0.1 	 0.1 	 -0.00012956 	 
0.0710657 	 0.609313 	 0.1 	 0.1 	 -4.10152e-05 	 
0.873975 	 0.329607 	 0.1 	 0.1 	 -7.15319e-05 	 
0.168991 	 0.379448 	 0.1 	 0.1 	 -0.00016498 	 
0.946883 	 0.812588 	 0.1 	 0.1 	 1.87407e-05 	 
0.486377 	 0.206926 	 0.1 	 0.1 	 -3.94858e-05 	 
0.468756 	 0.884295 	 0.1 	 0.1 	 -0.000181947 	 
0.493066 	 0.63553 	 0.1 	 0.1 	 9.07631e-05 	 
0.84341 	 0.573558 	 0.1 	 0.1 	 -8.52051e-05 	 
0.337193 	 0.382675 	 0.1 	 0.1 	 -4.80795e-05 	 
0.279408 	 0.399543 	 0.1 	 0.1 	 -0.000140396 	 
0.670192 	 0.100847 	 0.1 	 0.1 	 -0.000109769 	 
0.437935 	 0.48324 	 0.1 	 0.1 	 0.000121925 	 
0.649067 	 0.134493 	 0.1 	 0.1 	 -0.000152153 	 
0.895499 	 0.683901 	 0.1 	 0.1 	 -0.000141426 	 
0.423659 	 0.318985 	 0.1 	 0.1 	 0.000140254 	 
0.811037 	 0.758955 	 0.1 	 0.1 	 -0.000128298 	 
0.828801 	 0.627403 	 0.1 	 0.1 	 0.00017065 	 
0.516277 	 0.382646 	 0.1 	 0.1 	 -4.22386e-05 	 
0.534938 	 0.997505 	 0.1 	 0.1 	 0.000108922 	 
0.553641 	 0.884086 	 0.1 	 0.1 	 8.67882e-05 	 
0.198811 	 0.725599 	 0.1 	 0.1 	 2.58146e-05 	 
0.0319406 	 0.738672 	 0.1 	 0.1 	 9.5103e-05 	 
0.713647 	 0.520589 	 0.1 	 0.1 	 -0.000110912 	 
0.162256 	 0.815672 	 0.1 	 0.1 	 -9.82293e-05 	 
0.383242 	 0.279694 	 0.1 	 0.1 	 0.000120753 	 
0.51476 	 0.990909 	 0.1 	 0.1 	 -3.64746e-05 	 
0.196634 	 0.492644 	 0.1 	 0.1 	 0.000191346 	 
0.874209 	 0.0301121 	 0.1 	 0.1 	 9.87595e-05 	 
0.251813 	 0.61405 	 0.1 	 0.1 	 -0.000138292 	 
0.787037 	 0.940553 	 0.1 	 0.1 	 0.000131518 	 
0.889055 	 0.805826 	 0.1 	 0.1 	 -0.000111912 	 
0.505972 	 0.212461 	 0.1 	 0.1 	 -0.000178261 	 
0.798476 	 0.266529 	 0.1 	 0.1 	 5.62901e-05 	 
0.489872 	 0.286698 	 0.1 	 0.1 	 5.97194e-05 	 
0.637178 	 0.0221859 	 0.1 	 0.1 	 4.93438e-05 	 
0.892528 	 0.883173 	 0.1 	 0.1 	 -0.000150025 	 
0.794345 	 0.90834 	 0.1 	 0.1 	 -2.00944e-06 	 
0.761843 	 0.535506 	 0.1 	 0.1 	 -0.000143354 	 
0.926608 	 0.508798 	 0.1 	 0.1 	 -8.75469e-05 	 
0.432064 	 0.748889 	 0.1 	 0.1 	 1.2569e-05 	 
0.201501 	 0.184601 	 0.1 	 0.1 	 0.000163022 	 
0.982463 	 0.424382 	 0.1 	 0.1 	 -0.000122408 	 
0.995409 	 0.710771 	 0.1 	 0.1 	 -0.000158411 	 
0.0843 	 0.915153 	 0.1 	 0.1 	 -0.000106455 	 
0.0339832 	 0.0349948 	 0.1 	 0.1 	 0.000116278 	 
0.851281 	 0.556585 	 0.1 	 0.1 	 8.13243e-05 	 
0.0444029 	 0.966506 	 0.1 	 0.1 	 1.91174e-05 	 
0.00160388 	 0.414946 	 0.1 	 0.1 	 3.77175e-05 	 
0.841642 	 0.495122 	 0.1 	 0.1 	 -0.000108704 	 
0.891098 	 0.221005 	 0.1 	 0.1 	 0.000129983 	 
0.372372 	 0.900348 	 0.1 	 0.1 	 -0.000185992 	 
0.946748 	 0.72464 	 0.1 	 0.1 	 2.27004e-05 	 
0.840345 	 0.689148 	 0.1 	 0.1 	 -6.65415e-05 	 
0.0192107 	 0.152676 	 0.1 	 0.1 	 -0.000155939 	 
0.406797 	 0.0103748 	 0.1 	 0.1 	 0.000199169 	 
0.347055 	 0.973604 	 0.1 	 0.1 	 -7.49312e-05 	 
0.930173 	 0.587317 	 0.1 	 0.1 	 -0.000140451 	 
0.669358 	 0.768412 	 0.1 	 0.1 	 -0.000139101 	 
0.28386 	 0.742883 	 0.1 	 0.1 	 0.000171828 	 
0.833653 	 0.0585466 	 0.1 	 0.1 	 -0.00017779 	 
0.385683 	 0.687273 	 0.1 	 0.1 	 4.76044e-05 	 
0.504712 	 0.548516 	 0.1 	 0.1 	 6.93613e-05 	 
0.684415 	 0.851868 	 0.1 	 0.1 	 -2.20689e-06 	 
0.431356 	 0.485838 	 0.1 	 0.1 	 1.78971e-05 	 
0.096805 	 0.617572 	 0.1 	 0.1 	 0.000119753 	 
0.7879 	 0.93082 	 0.1 	 0.1 	 -0.000116613 	 
0.957619 	 0.697585 	 0.1 	 0.1 	 -0.000167892 	 
0.166381 	 0.682904 	 0.1 	 0.1 	 0.000178327 	 
0.905629 	 0.324703 	 0.1 	 0.1 	 -7.92914e-05 	 
0.949843 	 0.507477 	 0.1 	 0.1 	 3.14947e-05 	 
0.448287 	 0.402297 	 0.1 	 0.1 	 -0.000110913 	 
0.777395 	 0.911016 	 0.1 	 0.1 	 -7.88787e-06 	 
0.895511 	 0.765396 	 0.1 	 0.1 	 4.49755e-05 	 
0.11903 	 0.0201456 	 0.1 	 0.1 	 8.85234e-05 	 
0.365664 	 0.144328 	 0.1 	 0.1 	 -2.98142e-05 	 
