#  vortex distribution 
# Loop : 801
# analyzing state state_6_18_hcmultiple0
46  47  0
46  48  4
46  49  2
46  50  3
46  51  2
46  52  0
46  53  1
46  54  0
46  55  0
46  56  2
46  57  1
46  58  0
46  59  0
46  60  0
46  61  0
46  62  1
46  63  0
46  64  1
46  65  1
46  66  0
46  67  1
46  68  0
46  69  0
46  70  0
46  71  1
46  72  2
46  73  2
46  74  0
46  75  0
46  76  2
46  77  1
46  78  1
46  79  0
46  80  1
46  81  0
46  82  0
46  83  2
46  84  0
46  85  0
46  86  1
46  87  0
46  88  0
46  89  1
46  90  1
46  91  2
46  92  0
46  93  2
46  94  1
46  95  0
46  96  0
46  97  0
46  98  0
46  99  0
47  0  0
47  1  0
47  2  0
47  3  0
47  4  0
47  5  0
47  6  0
47  7  0
47  8  0
47  9  0
47  10  1
47  11  0
47  12  0
47  13  0
47  14  0
47  15  0
47  16  1
47  17  0
47  18  0
47  19  0
47  20  1
47  21  0
47  22  0
47  23  0
47  24  0
47  25  1
47  26  1
47  27  0
47  28  0
47  29  1
47  30  1
47  31  1
47  32  0
47  33  1
47  34  1
47  35  0
47  36  1
47  37  1
47  38  1
47  39  1
47  40  2
47  41  0
47  42  1
47  43  1
47  44  2
47  45  2
47  46  1
47  47  1
47  48  2
47  49  1
47  50  2
47  51  1
47  52  0
47  53  1
47  54  2
47  55  0
47  56  0
47  57  2
47  58  0
47  59  0
47  60  0
47  61  0
47  62  0
47  63  0
47  64  1
47  65  0
47  66  0
47  67  0
47  68  2
47  69  1
47  70  1
47  71  1
47  72  1
47  73  1
47  74  3
47  75  0
47  76  0
47  77  1
47  78  0
47  79  1
47  80  0
47  81  0
47  82  1
47  83  0
47  84  0
47  85  3
47  86  0
47  87  0
47  88  0
47  89  0
47  90  0
47  91  0
47  92  0
47  93  0
47  94  0
47  95  0
47  96  0
47  97  0
47  98  0
47  99  0
48  0  0
48  1  0
48  2  0
48  3  0
48  4  1
48  5  0
48  6  0
48  7  0
48  8  0
48  9  0
48  10  0
48  11  0
48  12  0
48  13  0
48  14  0
48  15  0
48  16  0
48  17  0
48  18  0
48  19  0
48  20  0
48  21  0
48  22  0
48  23  0
48  24  0
48  25  0
48  26  1
48  27  0
48  28  0
48  29  0
48  30  0
48  31  2
48  32  1
48  33  1
48  34  0
48  35  0
48  36  0
48  37  0
48  38  0
48  39  2
48  40  0
48  41  0
48  42  3
48  43  0
48  44  0
48  45  0
48  46  1
48  47  1
48  48  1
48  49  2
48  50  1
48  51  0
48  52  3
48  53  4
48  54  1
48  55  1
48  56  1
48  57  0
48  58  0
48  59  0
48  60  0
48  61  0
48  62  1
48  63  2
48  64  0
48  65  2
48  66  0
48  67  0
48  68  0
48  69  0
48  70  0
48  71  1
48  72  1
48  73  0
48  74  2
48  75  2
48  76  0
48  77  0
48  78  1
48  79  1
48  80  1
48  81  0
48  82  0
48  83  0
48  84  0
48  85  0
48  86  1
48  87  0
48  88  0
48  89  0
48  90  0
48  91  0
48  92  0
48  93  0
48  94  0
48  95  0
48  96  0
48  97  2
48  98  2
48  99  0
49  0  0
49  1  0
49  2  0
49  3  0
49  4  0
49  5  0
49  6  0
49  7  0
49  8  0
49  9  0
49  10  1
49  11  0
49  12  0
49  13  0
49  14  0
49  15  0
49  16  0
49  17  1
49  18  0
49  19  0
49  20  0
49  21  0
49  22  0
49  23  0
49  24  0
49  25  1
49  26  0
49  27  2
49  28  0
49  29  0
49  30  2
49  31  1
49  32  1
49  33  0
49  34  0
49  35  1
49  36  0
49  37  0
49  38  1
49  39  1
49  40  0
49  41  0
49  42  2
49  43  1
49  44  1
49  45  1
49  46  0
49  47  0
49  48  1
49  49  0
49  50  0
49  51  0
49  52  2
49  53  3
49  54  0
49  55  1
49  56  0
49  57  2
49  58  0
49  59  1
49  60  1
49  61  0
49  62  0
49  63  1
49  64  0
49  65  0
49  66  2
49  67  2
49  68  3
49  69  0
49  70  3
49  71  1
49  72  3
49  73  0
49  74  1
49  75  1
49  76  2
49  77  1
49  78  0
49  79  0
49  80  1
49  81  0
49  82  2
49  83  1
49  84  0
49  85  0
49  86  0
49  87  0
49  88  1
49  89  0
49  90  0
49  91  0
49  92  1
49  93  0
49  94  1
49  95  0
49  96  0
49  97  0
49  98  0
49  99  0
50  0  0
50  1  0
50  2  0
50  3  0
50  4  0
50  5  0
50  6  0
50  7  0
50  8  0
50  9  0
50  10  0
50  11  0
50  12  0
50  13  0
50  14  0
50  15  0
50  16  0
50  17  0
50  18  0
50  19  0
50  20  0
50  21  0
50  22  0
50  23  0
50  24  0
50  25  0
50  26  0
50  27  0
50  28  0
50  29  1
50  30  1
50  31  0
50  32  0
50  33  0
50  34  1
50  35  1
50  36  0
50  37  0
50  38  0
50  39  0
50  40  1
50  41  0
50  42  1
50  43  1
50  44  1
50  45  1
50  46  0
50  47  0
50  48  1
50  49  4
50  50  1
50  51  2
50  52  4
50  53  1
50  54  0
50  55  1
50  56  0
50  57  1
50  58  2
50  59  0
50  60  2
50  61  0
50  62  0
50  63  1
50  64  2
50  65  1
50  66  0
50  67  0
50  68  0
50  69  0
50  70  2
50  71  0
50  72  0
50  73  0
50  74  0
50  75  0
50  76  0
50  77  0
50  78  1
50  79  0
50  80  0
50  81  0
50  82  0
50  83  1
50  84  0
50  85  0
50  86  0
50  87  0
50  88  1
50  89  0
50  90  1
50  91  0
50  92  0
50  93  1
50  94  0
50  95  0
50  96  0
50  97  0
50  98  0
50  99  1
51  0  0
51  1  0
51  2  0
51  3  0
51  4  0
51  5  0
51  6  0
51  7  0
51  8  0
51  9  0
51  10  1
51  11  0
51  12  0
51  13  0
51  14  0
51  15  0
51  16  0
51  17  0
51  18  0
51  19  0
51  20  0
51  21  0
51  22  0
51  23  1
51  24  0
51  25  2
51  26  0
51  27  0
51  28  1
51  29  0
51  30  0
51  31  0
51  32  1
51  33  0
51  34  0
51  35  1
51  36  0
51  37  0
51  38  0
51  39  0
51  40  0
51  41  1
51  42  1
51  43  1
51  44  0
51  45  2
51  46  0
51  47  1
51  48  0
51  49  0
51  50  1
51  51  0
51  52  1
51  53  1
51  54  0
51  55  1
51  56  0
51  57  1
51  58  1
51  59  0
51  60  0
51  61  0
51  62  0
51  63  0
51  64  1
51  65  1
51  66  1
51  67  0
51  68  2
51  69  0
51  70  1
51  71  0
51  72  1
51  73  1
51  74  0
51  75  1
51  76  0
51  77  0
51  78  0
51  79  0
51  80  2
51  81  0
51  82  0
51  83  1
51  84  0
51  85  0
51  86  0
51  87  0
51  88  0
51  89  1
51  90  0
51  91  0
51  92  0
51  93  0
51  94  0
51  95  0
51  96  1
51  97  0
51  98  0
51  99  0
52  0  0
52  1  0
52  2  0
52  3  0
52  4  0
52  5  0
52  6  0
52  7  0
52  8  0
52  9  0
52  10  0
52  11  0
52  12  0
52  13  0
52  14  0
52  15  0
52  16  0
52  17  0
52  18  0
52  19  0
52  20  0
52  21  0
52  22  0
52  23  0
52  24  0
52  25  0
52  26  2
52  27  1
52  28  1
52  29  1
52  30  0
52  31  2
52  32  0
52  33  0
52  34  0
52  35  0
52  36  0
52  37  0
52  38  0
52  39  0
52  40  1
52  41  1
52  42  0
52  43  1
52  44  0
52  45  1
52  46  2
52  47  0
52  48  1
52  49  0
52  50  0
52  51  2
52  52  0
52  53  2
52  54  0
52  55  1
52  56  2
52  57  0
52  58  0
52  59  0
52  60  0
52  61  1
52  62  0
52  63  0
52  64  1
52  65  1
52  66  0
52  67  0
52  68  1
52  69  0
52  70  0
52  71  0
52  72  1
52  73  0
52  74  2
52  75  1
52  76  1
52  77  1
52  78  4
52  79  1
52  80  0
52  81  1
52  82  0
52  83  1
52  84  0
52  85  0
52  86  0
52  87  0
52  88  1
52  89  0
52  90  1
52  91  0
52  92  1
52  93  0
52  94  0
52  95  0
52  96  1
52  97  0
52  98  0
52  99  0
53  0  0
53  1  0
53  2  0
53  3  0
53  4  0
53  5  0
53  6  1
53  7  0
53  8  0
53  9  0
53  10  0
53  11  0
53  12  0
53  13  0
53  14  0
53  15  0
53  16  0
53  17  0
53  18  0
53  19  0
53  20  1
53  21  0
53  22  0
53  23  0
53  24  0
53  25  0
53  26  0
53  27  0
53  28  1
53  29  0
53  30  0
53  31  1
53  32  0
53  33  0
53  34  0
53  35  0
53  36  0
53  37  0
53  38  1
53  39  1
53  40  1
53  41  0
53  42  0
53  43  2
53  44  0
53  45  0
53  46  2
53  47  2
53  48  1
53  49  1
53  50  0
53  51  2
53  52  0
53  53  0
53  54  1
53  55  1
53  56  1
53  57  0
53  58  0
53  59  0
53  60  0
53  61  0
53  62  1
53  63  0
53  64  0
53  65  0
53  66  0
53  67  0
53  68  0
53  69  1
53  70  1
53  71  0
53  72  1
53  73  2
53  74  0
53  75  1
53  76  2
53  77  1
53  78  0
53  79  0
53  80  1
53  81  0
53  82  1
53  83  0
53  84  0
53  85  1
53  86  0
53  87  0
53  88  0
53  89  0
53  90  0
53  91  1
53  92  0
53  93  0
53  94  0
53  95  0
53  96  0
53  97  0
53  98  0
53  99  0
54  0  0
54  1  0
54  2  0
54  3  0
54  4  0
54  5  0
54  6  0
54  7  0
54  8  0
54  9  0
54  10  0
54  11  0
54  12  0
54  13  0
54  14  0
54  15  0
54  16  0
54  17  0
54  18  0
54  19  1
54  20  0
54  21  0
54  22  1
54  23  0
54  24  0
54  25  0
54  26  0
54  27  0
54  28  1
54  29  1
54  30  1
54  31  2
54  32  0
54  33  1
54  34  0
54  35  0
54  36  0
54  37  1
54  38  0
54  39  1
54  40  1
54  41  1
54  42  0
54  43  1
54  44  0
54  45  1
54  46  2
54  47  0
54  48  1
54  49  1
54  50  1
54  51  1
54  52  1
54  53  1
54  54  1
54  55  0
54  56  0
54  57  0
54  58  1
54  59  1
54  60  0
54  61  1
54  62  0
54  63  0
54  64  0
54  65  0
54  66  1
54  67  0
54  68  0
54  69  0
54  70  0
54  71  1
54  72  1
54  73  3
54  74  1
54  75  3
54  76  0
54  77  2
54  78  2
54  79  2
54  80  0
54  81  1
54  82  0
54  83  0
54  84  1
54  85  1
54  86  0
54  87  0
54  88  0
54  89  0
54  90  0
54  91  0
54  92  1
54  93  0
54  94  0
54  95  0
54  96  0
54  97  0
54  98  0
54  99  0
55  0  0
55  1  0
55  2  0
55  3  0
55  4  0
55  5  1
55  6  0
55  7  0
55  8  0
55  9  0
55  10  0
55  11  0
55  12  0
55  13  0
55  14  0
55  15  0
55  16  0
55  17  0
55  18  1
55  19  1
55  20  0
55  21  0
55  22  0
55  23  0
55  24  1
55  25  0
55  26  1
55  27  1
55  28  0
55  29  0
55  30  1
55  31  1
55  32  0
55  33  1
55  34  0
55  35  0
55  36  0
55  37  0
55  38  2
55  39  0
55  40  1
55  41  0
55  42  1
55  43  1
55  44  0
55  45  3
55  46  1
55  47  1
55  48  1
55  49  0
55  50  1
55  51  2
55  52  1
55  53  1
55  54  0
55  55  0
55  56  0
55  57  1
55  58  1
55  59  0
55  60  0
55  61  0
55  62  0
55  63  0
55  64  1
55  65  0
55  66  0
55  67  1
55  68  2
55  69  1
55  70  1
55  71  0
55  72  1
55  73  0
55  74  0
55  75  2
55  76  0
55  77  0
55  78  1
55  79  1
55  80  1
55  81  0
55  82  1
55  83  0
55  84  0
55  85  1
55  86  0
55  87  1
55  88  1
55  89  0
55  90  0
55  91  0
55  92  0
55  93  0
55  94  0
55  95  0
55  96  0
55  97  1
55  98  0
55  99  0
56  0  0
56  1  0
56  2  0
56  3  0
56  4  0
56  5  0
56  6  0
56  7  1
56  8  0
56  9  0
56  10  0
56  11  0
56  12  0
56  13  0
56  14  0
56  15  0
56  16  0
56  17  0
56  18  0
56  19  1
56  20  0
56  21  0
56  22  1
56  23  0
56  24  0
56  25  0
56  26  0
56  27  1
56  28  0
56  29  0
56  30  0
56  31  0
56  32  0
56  33  1
56  34  0
56  35  0
56  36  0
56  37  0
56  38  2
56  39  0
56  40  2
56  41  0
56  42  1
56  43  1
56  44  0
56  45  2
56  46  1
56  47  1
56  48  2
56  49  1
56  50  1
56  51  1
56  52  1
56  53  0
56  54  0
56  55  0
56  56  0
56  57  0
56  58  0
56  59  0
56  60  0
56  61  1
56  62  1
56  63  1
56  64  1
56  65  0
56  66  0
56  67  0
56  68  0
56  69  0
56  70  0
56  71  0
56  72  0
56  73  1
56  74  1
56  75  1
56  76  0
56  77  0
56  78  0
56  79  1
56  80  0
56  81  0
56  82  1
56  83  2
56  84  0
56  85  0
56  86  0
56  87  0
56  88  0
56  89  0
56  90  1
56  91  0
56  92  0
56  93  0
56  94  0
56  95  0
56  96  0
56  97  0
56  98  0
56  99  1
57  0  0
57  1  0
57  2  0
57  3  0
57  4  0
57  5  0
57  6  0
57  7  0
57  8  0
57  9  0
57  10  0
57  11  0
57  12  0
57  13  0
57  14  0
57  15  0
57  16  0
57  17  0
57  18  0
57  19  0
57  20  1
57  21  0
57  22  1
57  23  0
57  24  0
57  25  0
57  26  1
57  27  0
57  28  0
57  29  0
57  30  1
57  31  0
57  32  0
57  33  0
57  34  0
57  35  1
57  36  0
57  37  1
57  38  0
57  39  0
57  40  1
57  41  1
57  42  0
57  43  1
57  44  1
57  45  2
57  46  2
57  47  0
57  48  1
57  49  2
57  50  0
57  51  0
57  52  2
57  53  0
57  54  1
57  55  0
57  56  0
57  57  0
57  58  0
57  59  0
57  60  0
57  61  0
57  62  0
57  63  0
57  64  0
57  65  0
57  66  0
57  67  1
57  68  1
57  69  1
57  70  2
57  71  0
57  72  0
57  73  2
57  74  0
57  75  0
57  76  0
57  77  0
57  78  2
57  79  1
57  80  0
57  81  0
57  82  0
57  83  0
57  84  0
57  85  0
57  86  0
57  87  2
57  88  1
57  89  0
57  90  1
57  91  0
57  92  0
57  93  0
57  94  0
57  95  0
57  96  0
57  97  1
57  98  0
57  99  0
58  0  0
58  1  0
58  2  0
58  3  0
58  4  0
58  5  0
58  6  0
58  7  0
58  8  0
58  9  0
58  10  0
58  11  0
58  12  1
58  13  0
58  14  0
58  15  0
58  16  0
58  17  0
58  18  0
58  19  0
58  20  0
58  21  0
58  22  1
58  23  0
58  24  0
58  25  0
58  26  0
58  27  0
58  28  0
58  29  0
58  30  1
58  31  2
58  32  1
58  33  1
58  34  0
58  35  0
58  36  1
58  37  0
58  38  0
58  39  0
58  40  0
58  41  0
58  42  1
58  43  1
58  44  2
58  45  1
58  46  3
58  47  2
58  48  4
58  49  1
58  50  0
58  51  1
58  52  0
58  53  1
58  54  1
58  55  1
58  56  0
58  57  0
58  58  0
58  59  0
58  60  0
58  61  0
58  62  0
58  63  1
58  64  0
58  65  0
58  66  0
58  67  0
58  68  1
58  69  0
58  70  0
58  71  0
58  72  1
58  73  0
58  74  0
58  75  2
58  76  1
58  77  0
58  78  1
58  79  0
58  80  0
58  81  0
58  82  0
58  83  1
58  84  0
58  85  0
58  86  0
58  87  0
58  88  0
58  89  1
58  90  0
58  91  0
58  92  0
58  93  0
58  94  0
58  95  0
58  96  0
58  97  0
58  98  0
58  99  0
59  0  0
59  1  0
59  2  0
59  3  0
59  4  0
59  5  0
59  6  0
59  7  1
59  8  0
59  9  0
59  10  0
59  11  0
59  12  1
59  13  0
59  14  0
59  15  0
59  16  1
59  17  0
59  18  1
59  19  0
59  20  0
59  21  0
59  22  0
59  23  0
59  24  0
59  25  0
59  26  0
59  27  0
59  28  0
59  29  0
59  30  0
59  31  0
59  32  0
59  33  1
59  34  0
59  35  0
59  36  0
59  37  0
59  38  2
59  39  1
59  40  2
59  41  2
59  42  1
59  43  1
59  44  1
59  45  3
59  46  2
59  47  1
59  48  1
59  49  0
59  50  0
59  51  1
59  52  1
59  53  0
59  54  0
59  55  0
59  56  1
59  57  0
59  58  0
59  59  1
59  60  0
59  61  0
59  62  0
59  63  0
59  64  0
59  65  0
59  66  0
59  67  0
59  68  0
59  69  1
59  70  1
59  71  1
59  72  0
59  73  1
59  74  1
59  75  1
59  76  0
59  77  0
59  78  0
59  79  0
59  80  0
59  81  1
59  82  1
59  83  1
59  84  0
59  85  0
59  86  0
59  87  1
59  88  0
59  89  0
59  90  0
59  91  0
59  92  0
59  93  0
59  94  0
59  95  1
59  96  1
59  97  1
59  98  0
59  99  0
60  0  0
60  1  0
60  2  0
60  3  0
60  4  0
60  5  0
60  6  0
60  7  0
60  8  0
60  9  0
60  10  0
60  11  0
60  12  0
60  13  1
60  14  0
60  15  0
60  16  0
60  17  0
60  18  0
60  19  0
60  20  0
60  21  0
60  22  1
60  23  0
60  24  0
60  25  0
60  26  0
60  27  0
60  28  0
60  29  0
60  30  0
60  31  0
60  32  0
60  33  1
60  34  1
60  35  1
60  36  0
60  37  1
60  38  1
60  39  0
60  40  0
60  41  1
60  42  2
60  43  0
60  44  1
60  45  1
60  46  0
60  47  0
60  48  1
60  49  0
60  50  2
60  51  2
60  52  1
60  53  2
60  54  0
60  55  2
60  56  0
60  57  1
60  58  2
60  59  1
60  60  1
60  61  0
60  62  0
60  63  0
60  64  0
60  65  2
60  66  0
60  67  0
60  68  0
60  69  0
60  70  0
60  71  1
60  72  0
60  73  1
60  74  1
60  75  0
60  76  3
60  77  1
60  78  1
60  79  1
60  80  0
60  81  0
60  82  1
60  83  1
60  84  0
60  85  1
60  86  0
60  87  0
60  88  1
60  89  0
60  90  1
60  91  0
60  92  1
60  93  0
60  94  0
60  95  0
60  96  0
60  97  0
60  98  0
60  99  2
61  0  0
61  1  0
61  2  0
61  3  0
61  4  0
61  5  0
61  6  0
61  7  0
61  8  0
61  9  0
61  10  0
61  11  0
61  12  0
61  13  0
61  14  0
61  15  0
61  16  0
61  17  0
61  18  0
61  19  1
61  20  0
61  21  0
61  22  0
61  23  0
61  24  1
61  25  0
61  26  0
61  27  1
61  28  0
61  29  1
61  30  0
61  31  0
61  32  0
61  33  1
61  34  0
61  35  0
61  36  1
61  37  0
61  38  2
61  39  0
61  40  2
61  41  0
61  42  1
61  43  0
61  44  1
61  45  2
61  46  0
61  47  2
61  48  0
61  49  2
61  50  2
61  51  2
61  52  2
61  53  1
61  54  1
61  55  0
61  56  1
61  57  2
61  58  1
61  59  0
61  60  0
61  61  0
61  62  1
61  63  1
61  64  0
61  65  0
61  66  1
61  67  0
61  68  1
61  69  0
61  70  0
61  71  0
61  72  0
61  73  0
61  74  0
61  75  1
61  76  0
61  77  0
61  78  0
61  79  1
61  80  0
61  81  0
61  82  1
61  83  0
61  84  0
61  85  0
61  86  0
61  87  0
61  88  0
61  89  0
61  90  2
61  91  0
61  92  1
61  93  0
61  94  0
61  95  0
61  96  0
61  97  0
61  98  0
61  99  0
62  0  0
62  1  0
62  2  0
62  3  0
62  4  0
62  5  0
62  6  0
62  7  0
62  8  0
62  9  0
62  10  1
62  11  0
62  12  0
62  13  1
62  14  0
62  15  0
62  16  0
62  17  1
62  18  0
62  19  0
62  20  0
62  21  0
62  22  0
62  23  0
62  24  0
62  25  0
62  26  0
62  27  0
62  28  0
62  29  0
62  30  1
62  31  1
62  32  1
62  33  0
62  34  0
62  35  2
62  36  0
62  37  0
62  38  1
62  39  1
62  40  0
62  41  1
62  42  0
62  43  1
62  44  0
62  45  1
62  46  0
62  47  1
62  48  4
62  49  0
62  50  2
62  51  1
62  52  1
62  53  1
62  54  0
62  55  0
62  56  2
62  57  0
62  58  0
62  59  2
62  60  0
62  61  1
62  62  0
62  63  0
62  64  0
62  65  0
62  66  1
62  67  0
62  68  2
62  69  1
62  70  0
62  71  0
62  72  1
62  73  1
62  74  0
62  75  0
62  76  0
62  77  0
62  78  0
62  79  1
62  80  2
62  81  0
62  82  0
62  83  0
62  84  0
62  85  0
62  86  1
62  87  2
62  88  1
62  89  0
62  90  0
62  91  0
62  92  0
62  93  1
62  94  0
62  95  2
62  96  0
62  97  0
62  98  0
62  99  0
63  0  0
63  1  0
63  2  0
63  3  0
63  4  0
63  5  0
63  6  1
63  7  0
63  8  0
63  9  0
63  10  0
63  11  0
63  12  0
63  13  0
63  14  0
63  15  0
63  16  0
63  17  0
63  18  0
63  19  0
63  20  0
63  21  0
63  22  0
63  23  0
63  24  1
63  25  0
63  26  0
63  27  0
63  28  0
63  29  0
63  30  0
63  31  1
63  32  1
63  33  0
63  34  1
63  35  0
63  36  0
63  37  0
63  38  1
63  39  0
63  40  1
63  41  1
63  42  3
63  43  1
63  44  2
63  45  3
63  46  0
63  47  1
63  48  1
63  49  3
63  50  0
63  51  1
63  52  0
63  53  0
63  54  0
63  55  0
63  56  0
63  57  0
63  58  0
63  59  1
63  60  0
63  61  1
63  62  2
63  63  0
63  64  0
63  65  0
63  66  0
63  67  0
63  68  1
63  69  0
63  70  0
63  71  0
63  72  0
63  73  0
63  74  1
63  75  0
63  76  1
63  77  0
63  78  0
63  79  1
63  80  0
63  81  0
63  82  0
63  83  0
63  84  0
63  85  0
63  86  0
63  87  1
63  88  0
63  89  0
63  90  0
63  91  0
63  92  0
63  93  0
63  94  0
63  95  0
63  96  0
63  97  0
63  98  0
63  99  0
64  0  0
64  1  0
64  2  0
64  3  0
64  4  0
64  5  0
64  6  0
64  7  0
64  8  0
64  9  0
64  10  0
64  11  0
64  12  0
64  13  0
64  14  0
64  15  0
64  16  0
64  17  0
64  18  1
64  19  0
64  20  0
64  21  0
64  22  1
64  23  1
64  24  0
64  25  1
64  26  0
64  27  0
64  28  0
64  29  0
64  30  0
64  31  0
64  32  0
64  33  0
64  34  0
64  35  0
64  36  1
64  37  0
64  38  1
64  39  1
64  40  2
64  41  2
64  42  3
64  43  2
64  44  0
64  45  0
64  46  1
64  47  0
64  48  0
64  49  2
64  50  0
64  51  0
64  52  0
64  53  1
64  54  0
64  55  0
64  56  1
64  57  2
64  58  0
64  59  0
64  60  0
64  61  3
64  62  0
64  63  0
64  64  1
64  65  0
64  66  0
64  67  0
64  68  0
64  69  1
64  70  0
64  71  0
64  72  0
64  73  1
64  74  0
64  75  0
64  76  1
64  77  1
64  78  0
64  79  2
64  80  1
64  81  2
64  82  0
64  83  0
64  84  0
64  85  0
64  86  0
64  87  0
64  88  0
64  89  0
64  90  0
64  91  0
64  92  0
64  93  0
64  94  0
64  95  0
64  96  0
64  97  0
64  98  1
64  99  0
65  0  0
65  1  0
65  2  0
65  3  0
65  4  0
65  5  0
65  6  0
65  7  0
65  8  0
65  9  0
65  10  0
65  11  0
65  12  0
65  13  0
65  14  0
65  15  0
65  16  0
65  17  0
65  18  0
65  19  0
65  20  0
65  21  0
65  22  0
65  23  0
65  24  0
65  25  1
65  26  0
65  27  0
65  28  0
65  29  0
65  30  2
65  31  0
65  32  0
65  33  0
65  34  0
65  35  0
65  36  0
65  37  0
65  38  1
65  39  0
65  40  0
65  41  0
65  42  0
65  43  0
65  44  2
65  45  3
65  46  0
65  47  0
65  48  0
65  49  1
65  50  0
65  51  2
65  52  2
65  53  0
65  54  0
65  55  2
65  56  0
65  57  0
65  58  0
65  59  0
65  60  0
65  61  0
65  62  1
65  63  0
65  64  0
65  65  0
65  66  0
65  67  0
65  68  1
65  69  0
65  70  0
65  71  0
65  72  1
65  73  0
65  74  0
65  75  0
65  76  0
65  77  2
65  78  0
65  79  0
65  80  0
65  81  0
65  82  1
65  83  0
65  84  1
65  85  0
65  86  0
65  87  0
65  88  0
65  89  1
65  90  0
65  91  0
65  92  0
65  93  0
65  94  0
65  95  0
65  96  0
65  97  0
65  98  0
65  99  0
66  0  0
66  1  0
66  2  0
66  3  0
66  4  0
66  5  1
66  6  0
66  7  0
66  8  0
66  9  0
66  10  0
66  11  0
66  12  0
66  13  0
66  14  0
66  15  0
66  16  0
66  17  0
66  18  0
66  19  0
66  20  0
66  21  0
66  22  0
66  23  0
66  24  0
66  25  0
66  26  0
66  27  1
66  28  0
66  29  0
66  30  0
66  31  1
66  32  0
66  33  0
66  34  1
66  35  0
66  36  1
66  37  1
66  38  1
66  39  0
66  40  2
66  41  0
66  42  0
66  43  1
66  44  1
66  45  2
66  46  0
66  47  1
66  48  2
66  49  1
66  50  2
66  51  0
66  52  0
66  53  0
66  54  0
66  55  0
66  56  1
66  57  0
66  58  1
66  59  0
66  60  0
66  61  1
66  62  0
66  63  0
66  64  0
66  65  0
66  66  0
66  67  0
66  68  0
66  69  1
66  70  1
66  71  2
66  72  0
66  73  0
66  74  0
66  75  0
66  76  0
66  77  0
66  78  0
66  79  0
66  80  0
66  81  0
66  82  0
66  83  0
66  84  0
66  85  0
66  86  0
66  87  1
66  88  0
66  89  0
66  90  0
66  91  0
66  92  0
66  93  0
66  94  0
66  95  0
66  96  0
66  97  0
66  98  0
66  99  1
67  0  1
67  1  0
67  2  0
67  3  0
67  4  1
67  5  0
67  6  0
67  7  0
67  8  0
67  9  0
67  10  0
67  11  0
67  12  0
67  13  0
67  14  0
67  15  0
67  16  0
67  17  1
67  18  1
67  19  0
67  20  0
67  21  0
67  22  0
67  23  0
67  24  0
67  25  1
67  26  0
67  27  1
67  28  0
67  29  0
67  30  0
67  31  0
67  32  2
67  33  0
67  34  0
67  35  0
67  36  0
67  37  0
67  38  2
67  39  1
67  40  2
67  41  0
67  42  1
67  43  0
67  44  1
67  45  2
67  46  2
67  47  1
67  48  0
67  49  1
67  50  1
67  51  0
67  52  0
67  53  0
67  54  0
67  55  0
67  56  1
67  57  0
67  58  0
67  59  0
67  60  0
67  61  0
67  62  0
67  63  0
67  64  0
67  65  0
67  66  0
67  67  0
67  68  0
67  69  0
67  70  0
67  71  1
67  72  0
67  73  0
67  74  1
67  75  0
67  76  1
67  77  0
67  78  1
67  79  1
67  80  0
67  81  0
67  82  1
67  83  1
67  84  0
67  85  0
67  86  0
67  87  0
67  88  0
67  89  0
67  90  1
67  91  0
67  92  0
67  93  0
67  94  0
67  95  0
67  96  0
67  97  1
67  98  0
67  99  0
68  0  0
68  1  0
68  2  2
68  3  0
68  4  0
68  5  0
68  6  0
68  7  0
68  8  0
68  9  0
68  10  1
68  11  0
68  12  0
68  13  0
68  14  0
68  15  0
68  16  0
68  17  0
68  18  0
68  19  0
68  20  0
68  21  0
68  22  0
68  23  0
68  24  0
68  25  0
68  26  0
68  27  0
68  28  0
68  29  1
68  30  0
68  31  0
68  32  0
68  33  1
68  34  0
68  35  0
68  36  0
68  37  0
68  38  1
68  39  1
68  40  0
68  41  1
68  42  0
68  43  0
68  44  0
68  45  1
68  46  0
68  47  2
68  48  1
68  49  1
68  50  1
68  51  1
68  52  0
68  53  0
68  54  0
68  55  1
68  56  1
68  57  0
68  58  1
68  59  0
68  60  0
68  61  1
68  62  0
68  63  0
68  64  0
68  65  0
68  66  0
68  67  0
68  68  0
68  69  1
68  70  0
68  71  0
68  72  0
68  73  1
68  74  0
68  75  0
68  76  0
68  77  0
68  78  1
68  79  1
68  80  0
68  81  0
68  82  0
68  83  1
68  84  1
68  85  0
68  86  0
68  87  0
68  88  1
68  89  1
68  90  0
68  91  0
68  92  0
68  93  0
68  94  0
68  95  1
68  96  0
68  97  0
68  98  0
68  99  0
69  0  0
69  1  0
69  2  0
69  3  0
69  4  0
69  5  0
69  6  0
69  7  0
69  8  0
69  9  0
69  10  0
69  11  0
69  12  0
69  13  0
69  14  0
69  15  0
69  16  0
69  17  0
69  18  0
69  19  0
69  20  2
69  21  0
69  22  0
69  23  0
69  24  0
69  25  0
69  26  0
69  27  0
69  28  2
69  29  0
69  30  0
69  31  0
69  32  0
69  33  1
69  34  0
69  35  0
69  36  1
69  37  0
69  38  2
69  39  1
69  40  0
69  41  0
69  42  0
69  43  1
69  44  2
69  45  2
69  46  2
69  47  0
69  48  1
69  49  0
69  50  0
69  51  1
69  52  1
69  53  0
69  54  1
69  55  0
69  56  1
69  57  0
69  58  0
69  59  0
69  60  0
69  61  0
69  62  1
69  63  1
69  64  1
69  65  1
69  66  1
69  67  0
69  68  1
69  69  0
69  70  1
69  71  1
69  72  0
69  73  0
